# index year month day hour minute second azi_deg azi_min azi_sec pol_deg pol_min pol_sec size_deg size_min size_sec
1353 1 4 19 7 11 19.79 141 43 11.70 22 2 58.11 0 30 49.43
1354 1 4 19 15 31 19.79 57 3 33.18 -71 50 32.14 0 30 59.43
1355 1 4 19 23 51 19.79 -119 7 23.14 1 11 49.65 0 31 9.92
1356 1 4 20 8 11 19.79 130 36 3.19 13 43 14.60 0 31 20.64
1357 1 4 20 16 31 19.79 8 40 10.04 -78 47 36.15 0 31 31.49
1358 1 4 21 0 51 19.79 -128 5 58.33 11 26 40.26 0 31 42.76
1359 1 4 21 9 11 19.79 121 4 57.83 3 49 37.30 0 31 54.11
1360 1 4 21 17 31 19.79 -49 4 26.52 -73 59 48.47 0 32 5.53
1361 1 4 22 1 51 19.79 -138 54 5.86 20 30 42.06 0 32 17.24
1362 1 4 22 10 11 19.79 112 43 44.47 -7 13 23.80 0 32 28.87
1363 1 4 22 18 31 19.79 -72 51 40.15 -62 54 35.91 0 32 40.49
1364 1 4 23 2 51 19.79 -152 2 34.13 27 43 13.78 0 32 52.25
1365 1 4 23 11 11 19.79 105 3 8.14 -19 7 38.97 0 33 3.74
1366 1 4 23 19 31 19.79 -85 4 24.83 -50 25 43.99 0 33 15.11
1367 1 4 24 3 51 19.79 -167 35 53.97 32 11 43.88 0 33 26.44
1368 1 4 24 12 11 19.79 97 29 42.71 -31 39 0.87 0 33 37.31
1369 1 4 24 20 31 19.79 -93 51 47.31 -37 33 25.42 0 33 47.94
1370 1 4 25 4 51 19.79 175 20 8.11 33 6 54.70 0 33 58.31
1371 1 4 25 13 11 19.79 89 14 31.92 -44 34 25.78 0 34 8.02
1372 1 4 25 21 31 19.79 -101 37 2.14 -24 38 42.34 0 34 17.38
1373 1 4 26 5 51 19.79 158 33 47.10 30 10 10.75 0 34 26.24
1374 1 4 26 14 11 19.79 78 34 0.50 -57 36 26.63 0 34 34.27
1375 1 4 26 22 31 19.79 -109 23 2.77 -11 57 10.39 0 34 41.81
1376 1 4 27 6 51 19.79 143 40 18.78 23 46 12.61 0 34 48.64
1377 1 4 27 15 11 19.79 59 58 6.28 -70 2 19.12 0 34 54.50
1378 1 4 27 23 31 19.79 -117 51 44.55 0 13 6.03 0 34 59.78
1379 1 4 28 7 51 19.79 131 11 16.93 14 44 20.74 0 35 4.13
1380 1 4 28 16 11 19.79 11 49 11.04 -78 21 47.30 0 35 7.44
1382 1 4 29 8 51 19.79 120 48 33.25 3 53 42.52 0 35 11.66
1383 1 4 29 17 11 19.79 -49 50 20.86 -73 29 49.14 0 35 12.20
1384 1 4 30 1 31 19.79 -139 31 27.53 21 9 45.11 0 35 12.02
1385 1 4 30 9 51 19.79 111 56 4.79 -8 7 22.94 0 35 10.70
1386 1 4 30 18 11 19.79 -74 15 39.33 -61 33 39.89 0 35 8.41
1387 1 5 1 2 31 19.79 -153 50 2.45 28 31 56.16 0 35 5.41
1388 1 5 1 10 51 19.79 103 55 23.26 -20 51 13.07 0 35 1.28
1389 1 5 1 19 11 19.79 -86 32 39.58 -48 23 46.75 0 34 56.33
1390 1 5 2 3 31 19.79 -170 26 4.49 32 38 22.84 0 34 50.69
1391 1 5 2 11 51 19.79 96 5 13.08 -33 57 16.65 0 34 44.03
1392 1 5 2 20 11 19.79 -95 22 0.89 -35 7 50.62 0 34 36.71
1393 1 5 3 4 31 19.79 172 1 5.09 32 49 41.79 0 34 28.81
1394 1 5 3 12 51 19.79 87 27 25.93 -47 8 11.32 0 34 20.02
1395 1 5 3 21 11 19.79 -103 7 59.74 -22 8 37.44 0 34 10.80
1396 1 5 4 5 31 19.79 155 30 27.31 29 9 38.91 0 34 1.10
1397 1 5 4 13 51 19.79 75 58 59.72 -60 2 50.57 0 33 50.71
1398 1 5 4 22 11 19.79 -110 51 21.58 -9 41 11.39 0 33 40.09
1399 1 5 5 6 31 19.79 141 19 56.29 22 23 5.22 0 33 29.11
1400 1 5 5 14 51 19.79 55 5 35.13 -71 49 56.28 0 33 17.67
1401 1 5 5 23 11 19.79 -119 10 21.99 1 59 18.19 0 33 6.20
1402 1 5 6 7 31 19.79 129 38 39.05 13 26 57.83 0 32 54.48
1403 1 5 6 15 51 19.79 3 15 26.23 -78 27 20.74 0 32 42.52
1404 1 5 7 0 11 19.79 -128 37 42.41 12 34 1.05 0 32 30.70
1405 1 5 7 8 31 19.79 119 57 28.71 3 8 28.05 0 32 18.75
1406 1 5 7 16 51 19.79 -51 16 11.73 -72 47 37.42 0 32 6.75
1407 1 5 8 1 11 19.79 -139 44 6.45 21 37 32.99 0 31 55.03
1408 1 5 8 9 31 19.79 111 38 43.56 -7 59 41.06 0 31 43.28
1409 1 5 8 17 51 19.79 -73 14 36.97 -61 40 24.73 0 31 31.67
1410 1 5 9 2 11 19.79 -152 51 38.95 28 36 23.13 0 31 20.43
1411 1 5 9 10 31 19.79 104 6 30.97 -19 36 3.34 0 31 9.25
1412 1 5 9 18 51 19.79 -84 43 40.54 -49 35 51.24 0 30 58.36
1413 1 5 10 3 11 19.79 -167 54 53.37 32 52 22.37 0 30 47.91
1414 1 5 10 11 31 19.79 96 45 4.45 -31 26 9.74 0 30 37.59
1415 1 5 10 19 51 19.79 -92 55 41.56 -37 26 27.32 0 30 27.70
1416 1 5 11 4 11 19.79 175 59 0.58 33 55 41.79 0 30 18.26
1417 1 5 11 12 31 19.79 88 48 52.48 -43 18 31.30 0 30 9.04
1418 1 5 11 20 51 19.79 -99 58 47.85 -25 27 57.92 0 30 0.34
1419 1 5 12 5 11 19.79 160 17 54.97 31 42 17.30 0 29 52.11
1420 1 5 12 13 31 19.79 78 56 32.56 -54 59 38.08 0 29 44.15
1421 1 5 12 21 51 19.79 -106 47 33.70 -13 49 3.99 0 29 36.78
1422 1 5 13 6 11 19.79 146 14 52.08 26 37 44.20 0 29 29.88
1423 1 5 13 14 31 19.79 63 46 12.56 -66 1 2.59 0 29 23.32
1424 1 5 13 22 51 19.79 -113 55 22.08 -2 38 0.25 0 29 17.38
1425 1 5 14 7 11 19.79 134 15 12.75 19 22 21.30 0 29 11.91
1426 1 5 14 15 31 19.79 33 14 11.92 -74 42 54.52 0 29 6.81
1427 1 5 14 23 51 19.79 -121 50 27.65 7 54 26.65 0 29 2.38
1428 1 5 15 8 11 19.79 124 6 28.97 10 34 23.18 0 28 58.39
1429 1 5 15 16 31 19.79 -20 4 30.24 -75 46 36.25 0 28 54.83
1430 1 5 16 0 51 19.79 -131 2 5.08 17 32 21.90 0 28 51.95
1431 1 5 16 9 11 19.79 115 20 53.58 0 42 59.16 0 28 49.48
1433 1 5 17 1 51 19.79 -142 1 8.42 25 51 48.72 0 28 46.17
1434 1 5 17 10 11 19.79 107 28 4.63 -9 51 27.37 0 28 45.25
1436 1 5 18 2 51 19.79 -155 12 21.87 32 18 38.39 0 28 45.10
1437 1 5 18 11 11 19.79 99 57 30.34 -20 54 36.09 0 28 45.72
1439 1 5 19 3 51 19.79 -170 32 58.86 36 11 6.96 0 28 48.73
1440 1 5 19 12 11 19.79 92 14 14.17 -32 15 10.22 0 28 50.91
1441 1 5 19 20 31 19.79 -90 57 8.70 -33 53 9.58 0 28 53.67
1442 1 5 20 4 51 19.79 172 52 13.46 36 53 14.80 0 28 57.03
1443 1 5 20 13 11 19.79 83 26 59.44 -43 41 29.57 0 29 0.73
1444 1 5 20 21 31 19.79 -97 56 55.46 -21 59 56.03 0 29 5.05
1445 1 5 21 5 51 19.79 156 40 0.81 34 15 0.14 0 29 9.91
1446 1 5 21 14 11 19.79 71 57 3.54 -54 55 5.24 0 29 15.10
1447 1 5 21 22 31 19.79 -104 50 45.58 -10 13 31.88 0 29 20.92
1448 1 5 22 6 51 19.79 142 11 16.11 28 38 52.93 0 29 27.22
1449 1 5 22 15 11 19.79 53 49 2.26 -65 11 15.45 0 29 33.84
1450 1 5 22 23 31 19.79 -112 13 0.13 1 16 14.75 0 29 41.08
1451 1 5 23 7 51 19.79 129 52 16.94 20 44 30.40 0 29 48.73
1452 1 5 23 16 11 19.79 20 27 9.21 -72 10 55.57 0 29 56.70
1453 1 5 24 0 31 19.79 -120 37 19.71 12 15 30.23 0 30 5.25
1454 1 5 24 8 51 19.79 119 27 0.67 11 10 13.95 0 30 14.13
1455 1 5 24 17 11 19.79 -24 49 57.68 -71 14 52.96 0 30 23.30
1456 1 5 25 1 31 19.79 -130 43 12.30 22 22 19.25 0 30 33.02
1457 1 5 25 9 51 19.79 110 23 0.18 0 25 33.61 0 30 42.95
1458 1 5 25 18 11 19.79 -54 51 52.35 -62 57 52.38 0 30 53.16
1459 1 5 26 2 31 19.79 -143 16 15.49 31 1 27.90 0 31 3.83
1460 1 5 26 10 51 19.79 102 4 43.20 -11 8 21.94 0 31 14.59
1461 1 5 26 19 11 19.79 -71 26 24.20 -51 43 37.03 0 31 25.59
1462 1 5 27 3 31 19.79 -158 52 19.85 37 19 56.00 0 31 36.93
1463 1 5 27 11 51 19.79 93 54 14.81 -23 15 34.57 0 31 48.23
1464 1 5 27 20 11 19.79 -82 25 56.44 -39 25 25.67 0 31 59.71
1466 1 5 28 12 51 19.79 85 2 31.24 -35 41 19.38 0 32 22.87
1467 1 5 28 21 11 19.79 -91 12 55.29 -26 42 1.20 0 32 34.44
1468 1 5 29 5 31 19.79 163 42 14.75 38 56 48.72 0 32 46.02
1469 1 5 29 13 51 19.79 74 5 3.75 -48 5 54.77 0 32 57.26
1470 1 5 29 22 11 19.79 -99 17 54.94 -13 52 39.66 0 33 8.48
1471 1 5 30 6 31 19.79 146 19 9.24 33 38 45.20 0 33 19.48
1472 1 5 30 14 51 19.79 57 53 27.37 -59 48 39.68 0 33 29.98
1473 1 5 30 23 11 19.79 -107 35 11.22 -1 13 19.64 0 33 40.33
1474 1 5 31 7 31 19.79 131 51 33.61 25 11 54.31 0 33 50.22
1475 1 5 31 15 51 19.79 29 1 40.21 -68 51 46.38 0 33 59.47
1476 1 6 1 0 11 19.79 -116 50 46.62 10 56 24.77 0 34 8.41
1477 1 6 1 8 31 19.79 120 5 27.38 14 35 41.98 0 34 16.65
1478 1 6 1 16 51 19.79 -15 55 39.33 -70 24 32.38 0 34 24.13
1479 1 6 2 1 11 19.79 -127 55 4.33 22 7 34.08 0 34 31.15
1480 1 6 2 9 31 19.79 110 13 24.17 2 36 14.78 0 34 37.25
1481 1 6 2 17 51 19.79 -50 57 1.33 -62 52 50.39 0 34 42.51
1482 1 6 3 2 11 19.79 -141 44 43.71 31 34 46.63 0 34 47.15
1483 1 6 3 10 31 19.79 101 25 21.16 -10 14 13.25 0 34 50.72
1484 1 6 3 18 51 19.79 -70 14 25.62 -51 12 47.44 0 34 53.40
1485 1 6 4 3 11 19.79 -158 59 52.74 38 11 34.31 0 34 55.36
1486 1 6 4 11 31 19.79 92 52 12.86 -23 32 0.19 0 34 56.15
1487 1 6 4 19 51 19.79 -82 31 43.53 -38 13 16.46 0 34 56.08
1488 1 6 5 4 11 19.79 -178 59 38.37 40 43 33.54 0 34 55.21
1489 1 6 5 12 31 19.79 83 34 7.64 -36 56 5.99 0 34 53.16
1490 1 6 5 20 51 19.79 -92 3 29.29 -24 52 45.58 0 34 50.34
1491 1 6 6 5 11 19.79 160 54 59.96 38 34 9.84 0 34 46.70
1492 1 6 6 13 31 19.79 71 48 57.32 -50 0 10.47 0 34 41.95
1493 1 6 6 21 51 19.79 -100 39 19.74 -11 38 30.38 0 34 36.55
1494 1 6 7 6 11 19.79 143 27 13.92 32 18 28.99 0 34 30.38
1495 1 6 7 14 31 19.79 53 45 48.02 -61 51 43.68 0 34 23.25
1496 1 6 7 22 51 19.79 -109 20 23.58 1 9 44.29 0 34 15.63
1497 1 6 8 7 11 19.79 129 23 48.99 23 11 20.24 0 34 7.31
1498 1 6 8 15 31 19.79 21 2 38.34 -70 1 44.44 0 33 58.24
1499 1 6 8 23 51 19.79 -118 54 17.96 13 11 19.03 0 33 48.85
1500 1 6 9 8 11 19.79 118 6 26.67 12 20 20.08 0 33 38.88
1501 1 6 9 16 31 19.79 -24 0 41.76 -69 34 49.49 0 33 28.39
1502 1 6 10 0 51 19.79 -130 8 47.50 23 59 7.25 0 33 17.76
1503 1 6 10 9 11 19.79 108 37 41.63 0 31 32.67 0 33 6.67
1504 1 6 10 17 31 19.79 -54 33 34.44 -61 7 19.18 0 32 55.29
1505 1 6 11 1 51 19.79 -143 52 34.45 32 54 12.00 0 32 43.93
1506 1 6 11 10 11 19.79 100 5 38.27 -11 45 45.29 0 32 32.25
1507 1 6 11 18 31 19.79 -71 21 40.91 -49 36 17.91 0 32 20.51
1508 1 6 12 2 51 19.79 -160 34 13.51 39 3 29.03 0 32 8.90
1509 1 6 12 11 11 19.79 91 42 34.21 -24 11 41.67 0 31 57.12
1510 1 6 12 19 31 19.79 -82 19 1.46 -37 12 4.40 0 31 45.47
1511 1 6 13 3 51 19.79 -179 32 36.41 41 31 50.30 0 31 34.06
1512 1 6 13 12 11 19.79 82 33 12.78 -36 29 25.19 0 31 22.59
1513 1 6 13 20 31 19.79 -90 52 9.12 -24 37 16.91 0 31 11.42
1514 1 6 14 4 51 19.79 161 24 16.74 39 55 15.28 0 31 0.55
1515 1 6 14 13 11 19.79 71 10 57.84 -48 17 31.40 0 30 49.74
1516 1 6 14 21 31 19.79 -98 31 14.52 -12 10 3.26 0 30 39.37
1517 1 6 15 5 51 19.79 144 32 1.54 34 42 55.62 0 30 29.33
1518 1 6 15 14 11 19.79 54 47 6.73 -58 54 16.02 0 30 19.47
1519 1 6 15 22 31 19.79 -106 6 55.04 -0 2 0.97 0 30 10.13
1520 1 6 16 6 51 19.79 130 37 28.01 26 54 30.31 0 30 1.14
1521 1 6 16 15 11 19.79 28 15 31.97 -66 36 49.43 0 29 52.43
1522 1 6 16 23 31 19.79 -114 18 20.24 11 35 11.08 0 29 44.31
1523 1 6 17 7 51 19.79 119 14 58.61 17 25 45.13 0 29 36.55
1524 1 6 17 16 11 19.79 -8 50 2.51 -68 8 38.54 0 29 29.14
1525 1 6 18 0 31 19.79 -123 45 52.36 22 25 36.33 0 29 22.36
1526 1 6 18 8 51 19.79 109 37 13.24 6 56 8.24 0 29 15.94
1527 1 6 18 17 11 19.79 -40 13 53.69 -62 30 37.78 0 29 9.95
1528 1 6 19 1 31 19.79 -135 17 24.47 32 4 11.65 0 29 4.61
1529 1 6 19 9 51 19.79 100 58 47.72 -4 8 30.86 0 28 59.62
1530 1 6 19 18 11 19.79 -59 37 25.44 -52 54 8.03 0 28 55.12
1531 1 6 20 2 31 19.79 -149 44 25.97 39 51 2.35 0 28 51.28
1532 1 6 20 10 51 19.79 92 38 30.59 -15 30 20.03 0 28 47.78
1533 1 6 20 19 11 19.79 -72 7 11.17 -41 41 33.00 0 28 44.83
1534 1 6 21 3 31 19.79 -167 30 33.34 44 49 31.47 0 28 42.50
1535 1 6 21 11 51 19.79 83 53 0.33 -26 54 17.45 0 28 40.53
1536 1 6 21 20 11 19.79 -81 21 50.63 -29 49 56.91 0 28 39.16
1537 1 6 22 4 31 19.79 172 32 6.64 46 3 8.14 0 28 38.38
1538 1 6 22 12 51 19.79 73 44 44.90 -38 2 52.69 0 28 37.96
1539 1 6 22 21 11 19.79 -89 8 5.44 -17 43 4.88 0 28 38.17
1540 1 6 23 5 31 19.79 153 7 55.37 43 14 50.85 0 28 38.94
1541 1 6 23 13 51 19.79 60 41 17.79 -48 27 35.15 0 28 40.07
1542 1 6 23 22 11 19.79 -96 24 7.66 -5 33 44.34 0 28 41.86
1543 1 6 24 6 31 19.79 136 30 52.11 37 3 15.73 0 28 44.18
1544 1 6 24 14 51 19.79 42 9 38.47 -57 11 8.66 0 28 46.86
1545 1 6 24 23 11 19.79 -103 50 54.59 6 27 57.53 0 28 50.21
1546 1 6 25 7 31 19.79 123 3 22.76 28 29 40.41 0 28 54.04
1547 1 6 25 15 51 19.79 15 38 32.49 -62 20 24.74 0 28 58.25
1548 1 6 26 0 11 19.79 -112 7 51.13 18 10 5.43 0 29 3.13
1549 1 6 26 8 31 19.79 112 2 32.60 18 25 31.02 0 29 8.43
1550 1 6 26 16 51 19.79 -15 3 17.43 -61 42 5.94 0 29 14.13
1551 1 6 27 1 11 19.79 -122 4 2.42 29 14 19.60 0 29 20.48
1552 1 6 27 9 31 19.79 102 34 10.91 7 25 32.03 0 29 27.18
1553 1 6 27 17 51 19.79 -40 11 9.46 -55 27 46.97 0 29 34.29
1554 1 6 28 2 11 19.79 -134 47 39.62 39 8 41.26 0 29 42.03
1555 1 6 28 10 31 19.79 93 49 55.34 -4 7 15.48 0 29 50.04
1556 1 6 28 18 51 19.79 -57 29 57.09 -45 51 31.90 0 29 58.48
1557 1 6 29 3 11 19.79 -151 41 27.67 46 56 28.68 0 30 7.47
1558 1 6 29 11 31 19.79 85 4 51.44 -15 55 25.33 0 30 16.66
1559 1 6 29 19 51 19.79 -69 47 47.32 -34 33 54.93 0 30 26.27
1560 1 6 30 4 11 19.79 -173 16 21.24 51 11 9.34 0 30 36.35
1561 1 6 30 12 31 19.79 75 28 2.36 -27 41 27.00 0 30 46.55
1562 1 6 30 20 51 19.79 -79 27 26.59 -22 24 40.82 0 30 57.13
1563 1 7 1 5 11 19.79 163 5 31.07 50 34 0.00 0 31 8.07
1564 1 7 1 13 31 19.79 63 46 57.98 -39 0 33.91 0 31 19.03
1565 1 7 1 21 51 19.79 -87 54 55.03 -9 49 4.69 0 31 30.33
1566 1 7 2 6 11 19.79 142 4 45.81 45 9 41.49 0 31 41.83
1567 1 7 2 14 31 19.79 48 5 20.16 -49 7 26.63 0 31 53.25
1568 1 7 2 22 51 19.79 -96 7 17.15 2 56 32.10 0 32 4.93
1569 1 7 3 7 11 19.79 125 40 29.94 36 18 22.18 0 32 16.62
1570 1 7 3 15 31 19.79 25 47 28.31 -56 31 53.89 0 32 28.13
1571 1 7 3 23 51 19.79 -104 54 6.40 15 36 37.41 0 32 39.78
1572 1 7 4 8 11 19.79 113 1 46.77 25 20 52.15 0 32 51.23
1573 1 7 4 16 31 19.79 -3 2 39.28 -58 52 7.34 0 33 2.37
1574 1 7 5 0 51 19.79 -115 13 52.77 27 49 53.30 0 33 13.51
1575 1 7 5 9 11 19.79 102 42 27.38 13 10 10.48 0 33 24.22
1576 1 7 5 17 31 19.79 -30 56 0.10 -54 51 16.29 0 33 34.51
1577 1 7 6 1 51 19.79 -128 30 23.29 38 59 43.55 0 33 44.61
1578 1 7 6 10 11 19.79 93 31 21.37 0 18 51.77 0 33 54.05
1579 1 7 6 18 31 19.79 -51 44 19.72 -46 3 40.73 0 34 2.96
1580 1 7 7 2 51 19.79 -146 37 36.83 47 57 57.42 0 34 11.48
1581 1 7 7 11 11 19.79 84 29 57.07 -12 49 48.28 0 34 19.13
1582 1 7 7 19 31 19.79 -66 29 9.92 -34 40 31.37 0 34 26.15
1583 1 7 8 3 51 19.79 -170 39 11.53 52 51 45.81 0 34 32.59
1584 1 7 8 12 11 19.79 74 37 36.91 -25 53 20.31 0 34 37.99
1585 1 7 8 20 31 19.79 -77 45 33.11 -22 1 8.51 0 34 42.68
1586 1 7 9 4 51 19.79 162 53 15.21 51 54 57.95 0 34 46.62
1587 1 7 9 13 11 19.79 62 30 50.36 -38 20 51.69 0 34 49.42
1588 1 7 9 21 31 19.79 -87 21 48.08 -8 47 52.16 0 34 51.48
1589 1 7 10 5 51 19.79 140 21 12.58 45 26 40.90 0 34 52.66
1590 1 7 10 14 11 19.79 45 55 30.66 -49 16 59.86 0 34 52.67
1591 1 7 10 22 31 19.79 -96 29 39.69 4 32 33.17 0 34 51.96
1592 1 7 11 6 51 19.79 123 38 7.62 35 24 47.94 0 34 50.29
1593 1 7 11 15 11 19.79 21 59 54.75 -56 53 22.30 0 34 47.52
1594 1 7 11 23 31 19.79 -106 8 17.18 17 37 9.99 0 34 44.09
1595 1 7 12 7 51 19.79 111 6 36.21 23 30 51.48 0 34 39.69
1596 1 7 12 16 11 19.79 -8 13 38.37 -58 33 18.62 0 34 34.33
1597 1 7 13 0 31 19.79 -117 23 25.61 29 58 31.67 0 34 28.41
1598 1 7 13 8 51 19.79 100 56 57.47 10 44 23.33 0 34 21.58
1599 1 7 13 17 11 19.79 -35 38 33.31 -53 30 45.70 0 34 13.97
1600 1 7 14 1 31 19.79 -131 43 11.89 40 54 32.02 0 34 5.94
1601 1 7 14 9 51 19.79 91 50 25.95 -2 20 14.70 0 33 57.10
1602 1 7 14 18 11 19.79 -55 7 20.05 -44 2 36.42 0 33 47.73
1603 1 7 15 2 31 19.79 -150 52 36.58 49 13 51.86 0 33 38.06
1604 1 7 15 10 51 19.79 82 46 27.73 -15 19 25.22 0 33 27.74
1605 1 7 15 19 11 19.79 -68 42 5.69 -32 26 56.81 0 33 17.11
1606 1 7 16 3 31 19.79 -175 11 26.30 53 13 7.95 0 33 6.33
1607 1 7 16 11 51 19.79 72 44 37.70 -27 50 57.12 0 32 55.06
1608 1 7 16 20 11 19.79 -79 2 12.99 -19 57 5.99 0 32 43.72
1609 1 7 17 4 31 19.79 159 24 1.67 51 39 53.77 0 32 32.33
1610 1 7 17 12 51 19.79 60 26 1.60 -39 25 3.86 0 32 20.64
1611 1 7 17 21 11 19.79 -87 47 51.55 -7 8 52.52 0 32 9.08
1612 1 7 18 5 31 19.79 138 15 13.13 45 19 40.48 0 31 57.56
1613 1 7 18 13 51 19.79 43 57 26.50 -49 10 34.63 0 31 45.91
1614 1 7 18 22 11 19.79 -96 2 17.79 5 37 31.74 0 31 34.56
1615 1 7 19 6 31 19.79 122 24 47.12 36 2 40.84 0 31 23.32
1616 1 7 19 14 51 19.79 21 26 59.57 -55 36 56.53 0 31 12.12
1617 1 7 19 23 11 19.79 -104 35 30.98 18 6 51.78 0 31 1.34
1618 1 7 20 7 31 19.79 110 19 25.95 25 14 29.81 0 30 50.73
1619 1 7 20 15 51 19.79 -5 28 46.84 -56 52 10.47 0 30 40.30
1620 1 7 21 0 11 19.79 -114 21 15.20 30 2 9.83 0 30 30.37
1621 1 7 21 8 31 19.79 100 23 29.51 13 44 7.30 0 30 20.66
1622 1 7 21 16 51 19.79 -30 5 48.69 -52 32 40.47 0 30 11.25
1623 1 7 22 1 11 19.79 -126 32 56.19 40 57 18.12 0 30 2.40
1624 1 7 22 9 31 19.79 91 28 30.37 1 59 28.77 0 29 53.80
1625 1 7 22 17 51 19.79 -48 27 46.38 -44 18 28.30 0 29 45.61
1626 1 7 23 2 11 19.79 -142 55 14.19 50 4 52.41 0 29 38.00
1627 1 7 23 10 31 19.79 82 43 4.78 -9 40 30.92 0 29 30.66
1628 1 7 23 18 51 19.79 -61 40 2.47 -33 57 2.75 0 29 23.82
1629 1 7 24 3 11 19.79 -165 4 11.50 56 1 35.46 0 29 17.57
1630 1 7 24 11 31 19.79 73 19 59.69 -20 58 28.47 0 29 11.61
1631 1 7 24 19 51 19.79 -71 43 0.99 -22 31 30.46 0 29 6.22
1632 1 7 25 4 11 19.79 168 41 2.37 57 7 48.62 0 29 1.41
1633 1 7 25 12 31 19.79 62 25 10.74 -31 32 17.96 0 28 56.92
1634 1 7 25 20 51 19.79 -80 2 4.77 -10 34 14.47 0 28 53.04
1635 1 7 26 5 11 19.79 144 29 56.19 53 3 47.95 0 28 49.72
1636 1 7 26 13 31 19.79 48 50 13.74 -40 47 30.03 0 28 46.74
1637 1 7 26 21 51 19.79 -87 32 59.67 1 37 3.85 0 28 44.43
1638 1 7 27 6 11 19.79 126 1 33.87 45 18 41.31 0 28 42.63
1639 1 7 27 14 31 19.79 31 23 40.69 -47 47 55.86 0 28 41.21
1640 1 7 27 22 51 19.79 -94 57 54.15 13 50 42.93 0 28 40.47
1641 1 7 28 7 11 19.79 112 22 3.54 35 31 5.14 0 28 40.21
1642 1 7 28 15 31 19.79 10 1 38.62 -51 16 35.59 0 28 40.36
1643 1 7 28 23 51 19.79 -102 58 45.11 25 55 58.36 0 28 41.20
1644 1 7 29 8 11 19.79 101 39 8.04 24 41 43.13 0 28 42.48
1645 1 7 29 16 31 19.79 -12 29 54.51 -50 15 19.44 0 28 44.21
1646 1 7 30 0 51 19.79 -112 32 0.95 37 38 16.34 0 28 46.62
1647 1 7 30 9 11 19.79 92 28 39.80 13 23 52.99 0 28 49.44
1648 1 7 30 17 31 19.79 -32 13 25.49 -45 0 55.92 0 28 52.73
1649 1 7 31 1 51 19.79 -125 11 45.76 48 30 57.35 0 28 56.69
1650 1 7 31 10 11 19.79 83 52 47.29 1 58 0.32 0 29 1.02
1651 1 7 31 18 31 19.79 -47 40 23.11 -36 46 0.18 0 29 5.85
1652 1 8 1 2 51 19.79 -143 40 19.40 57 36 40.54 0 29 11.31
1653 1 8 1 11 11 19.79 75 5 48.73 -9 19 35.19 0 29 17.10
1654 1 8 1 19 31 19.79 -59 36 16.51 -26 39 18.46 0 29 23.42
1655 1 8 2 3 51 19.79 -170 46 21.86 62 56 58.01 0 29 30.32
1656 1 8 2 12 11 19.79 65 22 44.74 -20 10 45.81 0 29 37.51
1657 1 8 2 20 31 19.79 -69 13 37.53 -15 25 18.49 0 29 45.24
1658 1 8 3 4 51 19.79 157 42 45.92 62 10 52.26 0 29 53.48
1659 1 8 3 13 11 19.79 53 50 53.14 -30 9 39.39 0 30 1.96
1660 1 8 3 21 31 19.79 -77 31 47.17 -3 30 4.69 0 30 10.98
1661 1 8 4 5 51 19.79 132 22 58.71 55 39 16.66 0 30 20.43
1662 1 8 4 14 11 19.79 39 28 24.33 -38 35 4.65 0 30 30.07
1663 1 8 4 22 31 19.79 -85 16 55.11 8 50 13.61 0 30 40.22
1664 1 8 5 6 51 19.79 115 10 35.21 45 49 19.28 0 30 50.68
1665 1 8 5 15 11 19.79 21 28 40.37 -44 24 5.63 0 31 1.29
1666 1 8 5 23 31 19.79 -93 11 40.40 21 23 23.62 0 31 12.35
1667 1 8 6 7 51 19.79 102 55 27.09 34 24 35.26 0 31 23.59
1668 1 8 6 16 11 19.79 0 33 37.75 -46 22 44.36 0 31 34.90
1669 1 8 7 0 31 19.79 -102 9 5.86 33 56 10.21 0 31 46.59
1670 1 8 7 8 51 19.79 93 8 47.09 22 14 59.52 0 31 58.28
1671 1 8 7 17 11 19.79 -20 21 41.21 -43 51 31.26 0 32 9.98
1672 1 8 8 1 31 19.79 -113 37 50.49 46 6 51.35 0 32 21.92
1673 1 8 8 9 51 19.79 84 22 44.26 9 46 40.18 0 32 33.68
1674 1 8 8 18 11 19.79 -38 21 50.53 -37 20 56.72 0 32 45.37
1675 1 8 9 2 31 19.79 -130 35 48.44 57 7 6.62 0 32 57.13
1676 1 8 9 10 51 19.79 75 38 21.72 -2 41 37.46 0 33 8.51
1677 1 8 9 19 11 19.79 -52 44 31.00 -27 59 36.84 0 33 19.71
1678 1 8 10 3 31 19.79 -158 16 14.44 64 53 44.27 0 33 30.78
1679 1 8 10 11 51 19.79 66 3 50.52 -14 49 50.87 0 33 41.28
1680 1 8 10 20 11 19.79 -64 16 45.19 -16 48 43.60 0 33 51.48
1681 1 8 11 4 31 19.79 164 9 25.90 65 42 3.73 0 34 1.33
1682 1 8 11 12 51 19.79 54 40 34.03 -26 9 20.04 0 34 10.41
1683 1 8 11 21 11 19.79 -74 1 47.36 -4 29 59.14 0 34 19.07
1684 1 8 12 5 31 19.79 133 31 55.67 58 47 22.26 0 34 27.14
1685 1 8 12 13 51 19.79 40 17 9.49 -35 53 31.27 0 34 34.30
1686 1 8 12 22 11 19.79 -82 55 31.40 8 28 50.34 0 34 40.92
1687 1 8 13 6 31 19.79 114 30 25.82 47 44 6.11 0 34 46.74
1688 1 8 13 14 51 19.79 21 51 37.37 -42 48 43.98 0 34 51.54
1689 1 8 13 23 11 19.79 -91 50 21.97 21 46 29.74 0 34 55.70
