# index year month day hour minute second azi_deg azi_min azi_sec pol_deg pol_min pol_sec size_deg size_min size_sec
1360 1 4 21 20 17 44.22 -153 30 16.35 -30 16 45.39 0 32 9.42
1361 1 4 22 4 37 44.22 -78 47 18.90 61 44 18.67 0 32 21.17
1362 1 4 22 12 57 44.22 111 55 15.33 8 3 37.62 0 32 32.78
1363 1 4 22 21 17 44.22 -139 58 52.87 -23 17 21.80 0 32 44.41
1364 1 4 23 5 37 44.22 -59 10 9.93 73 47 23.59 0 32 56.15
1365 1 4 23 13 57 44.22 119 45 44.06 -3 38 9.18 0 33 7.58
1366 1 4 23 22 17 44.22 -128 41 53.80 -14 0 56.67 0 33 18.92
1367 1 4 24 6 37 44.22 1 57 52.43 80 44 15.97 0 33 30.16
1368 1 4 24 14 57 44.22 129 8 41.84 -14 30 23.66 0 33 40.91
1369 1 4 24 23 17 44.22 -119 16 41.32 -3 6 4.98 0 33 51.45
1370 1 4 25 7 37 44.22 60 38 31.48 73 4 27.81 0 34 1.67
1371 1 4 25 15 57 44.22 140 45 19.44 -23 57 57.99 0 34 11.21
1372 1 4 26 0 17 44.22 -111 10 17.26 8 58 2.94 0 34 20.41
1373 1 4 26 8 37 44.22 79 38 59.93 60 24 0.30 0 34 29.06
1374 1 4 26 16 57 44.22 155 9 49.08 -31 8 53.70 0 34 36.87
1375 1 4 27 1 17 44.22 -103 48 56.24 21 50 11.88 0 34 44.21
1376 1 4 27 9 37 44.22 89 49 44.98 46 55 3.31 0 34 50.75
1377 1 4 27 17 57 44.22 172 12 42.27 -34 59 22.73 0 34 56.36
1378 1 4 28 2 17 44.22 -96 35 39.04 35 13 57.66 0 35 1.37
1379 1 4 28 10 37 44.22 97 38 36.64 33 18 38.56 0 35 5.40
1380 1 4 28 18 57 44.22 -169 39 4.71 -34 40 23.06 0 35 8.43
1381 1 4 29 3 17 44.22 -88 34 44.25 48 54 26.27 0 35 10.77
1382 1 4 29 11 37 44.22 104 54 29.70 19 52 40.49 0 35 12.01
1383 1 4 29 19 57 44.22 -152 45 12.73 -30 12 39.62 0 35 12.24
1384 1 4 30 4 17 44.22 -77 33 8.88 62 31 58.02 0 35 11.75
1385 1 4 30 12 37 44.22 112 28 48.63 6 53 9.61 0 35 10.09
1386 1 4 30 20 57 44.22 -138 31 39.88 -22 25 33.89 0 35 7.52
1387 1 5 1 5 17 44.22 -54 28 47.34 75 10 2.95 0 35 4.21
1388 1 5 1 13 37 44.22 120 59 46.10 -5 20 29.34 0 34 59.77
1389 1 5 1 21 57 44.22 -127 2 4.73 -12 21 53.22 0 34 54.55
1390 1 5 2 6 17 44.22 16 57 36.16 80 20 11.53 0 34 48.64
1391 1 5 2 14 37 44.22 131 4 59.35 -16 21 51.99 0 34 41.70
1392 1 5 2 22 57 44.22 -117 39 53.59 -0 52 49.86 0 34 34.18
1393 1 5 3 7 17 44.22 65 51 58.19 70 45 58.31 0 34 26.03
1394 1 5 3 15 37 44.22 143 21 39.66 -25 34 2.93 0 34 17.04
1395 1 5 3 23 57 44.22 -109 42 39.24 11 26 19.51 0 34 7.66
1396 1 5 4 8 17 44.22 81 59 14.41 57 50 32.15 0 33 57.76
1397 1 5 4 16 37 44.22 158 10 47.98 -32 8 45.05 0 33 47.23
1398 1 5 5 0 57 44.22 -102 31 32.72 24 12 18.13 0 33 36.51
1399 1 5 5 9 17 44.22 91 13 8.57 44 36 11.43 0 33 25.40
1400 1 5 5 17 37 44.22 175 2 50.79 -35 16 5.47 0 33 13.88
1401 1 5 6 1 57 44.22 -95 27 3.18 37 9 10.26 0 33 2.36
1402 1 5 6 10 17 44.22 98 28 34.69 31 33 5.23 0 32 50.57
1403 1 5 6 18 37 44.22 -167 40 56.02 -34 29 54.96 0 32 38.59
1404 1 5 7 2 57 44.22 -87 32 50.11 50 4 8.11 0 32 26.77
1405 1 5 7 11 17 44.22 105 13 20.57 18 53 26.20 0 32 14.80
1406 1 5 7 19 37 44.22 -151 56 14.91 -30 8 13.41 0 32 2.84
1407 1 5 8 3 57 44.22 -76 42 55.56 62 40 56.73 0 31 51.16
1408 1 5 8 12 17 44.22 112 9 36.81 6 46 48.97 0 31 39.44
1410 1 5 9 4 57 44.22 -55 29 2.17 74 12 48.32 0 31 16.74
1411 1 5 9 13 17 44.22 119 48 4.60 -4 35 41.15 0 31 5.62
1412 1 5 9 21 37 44.22 -127 51 39.03 -14 0 59.71 0 30 54.86
1413 1 5 10 5 57 44.22 3 35 11.62 80 5 44.37 0 30 44.50
1414 1 5 10 14 17 44.22 128 38 24.31 -14 58 41.56 0 30 34.28
1415 1 5 10 22 37 44.22 -118 53 46.05 -3 49 4.85 0 30 24.53
1416 1 5 11 6 57 44.22 56 56 53.19 73 8 52.29 0 30 15.21
1417 1 5 11 15 17 44.22 139 11 39.76 -23 59 39.18 0 30 6.11
1418 1 5 11 23 37 44.22 -111 11 34.76 7 7 47.49 0 29 57.57
1419 1 5 12 7 57 44.22 75 52 3.01 61 47 17.87 0 29 49.47
1420 1 5 12 16 17 44.22 151 54 13.91 -31 6 30.71 0 29 41.66
1421 1 5 13 0 37 44.22 -104 12 11.03 18 32 14.81 0 29 34.46
1422 1 5 13 8 57 44.22 85 49 25.06 49 44 11.13 0 29 27.70
1423 1 5 13 17 17 44.22 166 48 21.70 -35 39 30.16 0 29 21.29
1424 1 5 14 1 37 44.22 -97 23 25.71 30 12 38.46 0 29 15.53
1425 1 5 14 9 57 44.22 93 3 21.80 37 36 25.34 0 29 10.20
1426 1 5 14 18 17 44.22 -176 54 0.24 -37 2 58.59 0 29 5.28
1427 1 5 15 2 37 44.22 -90 4 58.96 41 59 43.76 0 29 1.03
1428 1 5 15 10 57 44.22 99 22 0.49 25 35 7.43 0 28 57.19
1429 1 5 15 19 17 44.22 -160 47 15.72 -35 5 19.97 0 28 53.81
1430 1 5 16 3 37 44.22 -81 5 46.23 53 42 35.00 0 28 51.11
1431 1 5 16 11 57 44.22 105 32 30.40 13 46 54.28 0 28 48.79
1432 1 5 16 20 17 44.22 -146 18 10.08 -30 7 44.92 0 28 46.99
1433 1 5 17 4 37 44.22 -67 30 21.78 64 58 14.15 0 28 45.85
1434 1 5 17 12 57 44.22 112 5 19.44 2 18 44.65 0 28 45.08
1435 1 5 17 21 17 44.22 -134 0 57.80 -22 50 18.74 0 28 44.87
1436 1 5 18 5 37 44.22 -40 0 1.84 74 24 45.39 0 28 45.29
1437 1 5 18 13 57 44.22 119 28 21.28 -8 39 27.85 0 28 46.08
1438 1 5 18 22 17 44.22 -123 44 35.98 -13 52 45.87 0 28 47.46
1439 1 5 19 6 37 44.22 14 32 22.44 76 48 2.32 0 28 49.45
1440 1 5 19 14 57 44.22 128 13 22.11 -18 52 9.58 0 28 51.78
1441 1 5 19 23 17 44.22 -114 59 25.60 -3 45 37.37 0 28 54.74
1442 1 5 20 7 37 44.22 54 10 34.34 69 20 59.95 0 28 58.26
1443 1 5 20 15 57 44.22 138 58 19.75 -27 54 19.91 0 29 2.12
1444 1 5 21 0 17 44.22 -107 13 3.01 7 9 55.29 0 29 6.62
1445 1 5 21 8 37 44.22 71 58 24.24 58 18 36.20 0 29 11.63
1446 1 5 21 16 57 44.22 152 20 55.88 -35 7 16.66 0 29 16.99
1447 1 5 22 1 17 44.22 -99 53 43.44 18 39 10.57 0 29 22.98
1448 1 5 22 9 37 44.22 82 22 16.55 46 17 34.41 0 29 29.42
1449 1 5 22 17 57 44.22 168 31 46.03 -39 38 37.85 0 29 36.20
1450 1 5 23 2 17 44.22 -92 26 8.72 30 30 49.51 0 29 43.61
1451 1 5 23 10 37 44.22 90 9 11.05 33 55 52.53 0 29 51.38
1452 1 5 23 18 57 44.22 -173 29 37.58 -40 37 30.19 0 29 59.49
1453 1 5 24 3 17 44.22 -83 59 7.27 42 33 27.00 0 30 8.20
1454 1 5 24 11 37 44.22 97 1 28.62 21 27 45.41 0 30 17.18
1455 1 5 24 19 57 44.22 -155 53 5.13 -37 45 18.82 0 30 26.49
1456 1 5 25 4 17 44.22 -72 52 5.06 54 29 5.98 0 30 36.33
1457 1 5 25 12 37 44.22 103 50 18.59 9 2 51.64 0 30 46.35
1458 1 5 25 20 57 44.22 -140 29 47.27 -31 29 31.65 0 30 56.67
1459 1 5 26 5 17 44.22 -54 48 55.29 65 32 37.32 0 31 7.43
1460 1 5 26 13 37 44.22 111 13 14.48 -3 7 57.01 0 31 18.25
1461 1 5 26 21 57 44.22 -127 49 28.26 -22 40 49.60 0 31 29.34
1462 1 5 27 6 17 44.22 -19 10 32.28 73 7 43.58 0 31 40.73
1463 1 5 27 14 37 44.22 119 49 8.69 -14 48 35.92 0 31 52.06
1464 1 5 27 22 57 44.22 -117 25 1.50 -12 6 0.54 0 32 3.59
1465 1 5 28 7 17 44.22 29 57 23.06 71 32 37.00 0 32 15.26
1466 1 5 28 15 37 44.22 130 26 32.33 -25 32 35.78 0 32 26.74
1467 1 5 28 23 57 44.22 -108 33 13.13 -0 19 0.93 0 32 38.32
1468 1 5 29 8 17 44.22 59 31 12.00 62 2 20.96 0 32 49.84
1469 1 5 29 16 37 44.22 144 4 11.29 -34 35 30.51 0 33 1.02
1470 1 5 30 0 57 44.22 -100 31 25.84 12 16 50.77 0 33 12.19
1471 1 5 30 9 17 44.22 75 5 21.54 49 46 12.88 0 33 23.07
1472 1 5 30 17 37 44.22 161 25 17.69 -40 48 42.82 0 33 33.46
1473 1 5 31 1 57 44.22 -92 36 28.94 25 24 13.65 0 33 43.70
1474 1 5 31 10 17 44.22 85 26 55.36 36 35 19.28 0 33 53.41
1475 1 5 31 18 37 44.22 -178 17 16.82 -42 52 29.12 0 34 2.49
1476 1 6 1 2 57 44.22 -83 51 41.19 38 46 50.46 0 34 11.26
1477 1 6 1 11 17 44.22 93 53 25.51 23 6 22.57 0 34 19.27
1478 1 6 1 19 37 44.22 -158 2 37.71 -40 6 43.01 0 34 26.53
1479 1 6 2 3 57 44.22 -72 30 59.18 52 1 50.64 0 34 33.31
1480 1 6 2 12 17 44.22 101 51 23.11 9 39 18.09 0 34 39.13
1481 1 6 2 20 37 44.22 -140 45 7.12 -33 8 4.91 0 34 44.13
1482 1 6 3 4 57 44.22 -54 3 22.18 64 16 40.59 0 34 48.49
1483 1 6 3 13 17 44.22 110 14 46.94 -3 27 43.89 0 34 51.74
1484 1 6 3 21 37 44.22 -127 4 53.30 -23 13 24.38 0 34 54.15
1485 1 6 4 5 57 44.22 -16 54 32.05 72 32 22.34 0 34 55.79
1486 1 6 4 14 17 44.22 119 52 33.41 -15 51 40.63 0 34 56.25
1487 1 6 4 22 37 44.22 -116 14 57.97 -11 30 25.99 0 34 55.89
1488 1 6 5 6 57 44.22 33 23 40.73 70 28 28.05 0 34 54.70
1489 1 6 5 15 17 44.22 131 40 19.94 -26 58 26.34 0 34 52.33
1490 1 6 5 23 37 44.22 -107 13 35.83 1 14 57.44 0 34 49.23
1491 1 6 6 7 57 44.22 62 14 42.15 60 10 43.73 0 34 45.28
1492 1 6 6 16 17 44.22 146 37 40.69 -35 55 41.47 0 34 40.24
1493 1 6 7 0 37 44.22 -99 6 47.08 14 33 2.19 0 34 34.61
1494 1 6 7 8 57 44.22 77 16 32.82 47 22 43.93 0 34 28.15
1495 1 6 7 17 17 44.22 165 9 49.22 -41 31 16.49 0 34 20.78
1496 1 6 8 1 37 44.22 -91 3 51.42 28 2 50.41 0 34 12.96
1497 1 6 8 9 57 44.22 87 17 45.50 33 58 2.56 0 34 4.41
1498 1 6 8 18 17 44.22 -174 10 18.09 -42 37 57.23 0 33 55.16
1499 1 6 9 2 37 44.22 -82 0 21.14 41 25 47.45 0 33 45.63
1500 1 6 9 10 57 44.22 95 27 25.75 20 32 47.00 0 33 35.48
1501 1 6 9 19 17 44.22 -154 35 12.38 -39 5 56.42 0 33 24.87
1502 1 6 10 3 37 44.22 -69 56 56.39 54 16 33.17 0 33 14.14
1503 1 6 10 11 57 44.22 103 6 45.88 7 24 45.88 0 33 2.94
1504 1 6 10 20 17 44.22 -138 20 23.44 -31 54 23.09 0 32 51.52
1505 1 6 11 4 37 44.22 -50 1 37.53 65 36 24.88 0 32 40.11
1506 1 6 11 12 57 44.22 111 4 55.23 -5 11 56.66 0 32 28.37
1507 1 6 11 21 17 44.22 -125 31 48.13 -22 21 9.00 0 32 16.64
1508 1 6 12 5 37 44.22 -12 15 9.52 72 20 54.51 0 32 5.03
1509 1 6 12 13 57 44.22 120 4 38.47 -17 1 4.26 0 31 53.25
1510 1 6 12 22 17 44.22 -115 15 19.68 -11 25 29.33 0 31 41.66
1511 1 6 13 6 37 44.22 32 58 58.86 69 35 31.95 0 31 30.27
1512 1 6 13 14 57 44.22 130 53 15.90 -27 39 7.01 0 31 18.85
1513 1 6 13 23 17 44.22 -106 33 22.74 0 15 21.95 0 31 7.78
1514 1 6 14 7 37 44.22 59 12 45.10 60 2 47.23 0 30 56.97
1515 1 6 14 15 57 44.22 144 23 39.47 -36 29 28.30 0 30 46.26
1516 1 6 15 0 17 44.22 -98 37 46.66 12 18 31.85 0 30 36.01
1517 1 6 15 8 37 44.22 73 28 18.62 48 17 39.19 0 30 26.06
1518 1 6 15 16 57 44.22 161 12 11.60 -42 38 33.61 0 30 16.31
1519 1 6 16 1 17 44.22 -90 44 32.45 24 28 22.18 0 30 7.11
1520 1 6 16 9 37 44.22 82 58 53.10 35 53 58.79 0 29 58.24
1521 1 6 16 17 57 44.22 -179 20 24.44 -45 6 43.16 0 29 49.67
1522 1 6 17 2 17 44.22 -82 1 42.44 36 30 50.15 0 29 41.70
1523 1 6 17 10 37 44.22 90 32 41.56 23 21 32.21 0 29 34.06
1524 1 6 17 18 57 44.22 -159 42 46.66 -43 25 0.26 0 29 26.82
1525 1 6 18 3 17 44.22 -71 6 33.84 48 6 35.88 0 29 20.20
1526 1 6 18 11 37 44.22 97 24 6.70 10 53 17.61 0 29 13.92
1527 1 6 18 19 57 44.22 -142 30 53.00 -38 2 43.80 0 29 8.10
1528 1 6 19 4 17 44.22 -55 17 9.18 58 36 11.70 0 29 2.93
1529 1 6 19 12 37 44.22 104 16 55.01 -1 21 56.24 0 28 58.09
1530 1 6 19 20 57 44.22 -128 34 41.19 -30 2 28.74 0 28 53.78
1531 1 6 20 5 17 44.22 -29 35 58.86 66 21 1.34 0 28 50.09
1532 1 6 20 13 37 44.22 111 47 28.65 -13 14 35.72 0 28 46.75
1533 1 6 20 21 57 44.22 -117 21 46.32 -20 21 30.51 0 28 43.99
1534 1 6 21 6 17 44.22 6 51 49.23 68 7 8.16 0 28 41.83
1535 1 6 21 14 37 44.22 120 36 49.42 -24 30 35.11 0 28 40.02
1536 1 6 21 22 57 44.22 -107 58 56.16 -9 39 8.16 0 28 38.83
1537 1 6 22 7 17 44.22 38 25 13.21 62 40 51.47 0 28 38.22
1538 1 6 22 15 37 44.22 131 39 32.25 -34 46 3.20 0 28 37.97
1539 1 6 22 23 57 44.22 -99 37 51.39 1 39 32.98 0 28 38.37
1540 1 6 23 8 17 44.22 57 58 58.51 53 4 40.14 0 28 39.30
1541 1 6 23 16 37 44.22 146 5 38.91 -43 19 16.58 0 28 40.60
1542 1 6 24 0 57 44.22 -91 36 22.33 13 17 27.01 0 28 42.58
1543 1 6 24 9 17 44.22 70 27 59.35 41 43 54.11 0 28 45.05
1544 1 6 24 17 37 44.22 164 49 3.27 -49 3 9.90 0 28 47.90
1545 1 6 25 1 57 44.22 -83 11 11.73 25 0 13.55 0 28 51.44
1546 1 6 25 10 17 44.22 79 35 28.49 29 37 44.64 0 28 55.42
1547 1 6 25 18 37 44.22 -173 13 1.79 -50 39 40.87 0 28 59.80
1548 1 6 26 2 57 44.22 -73 25 18.06 36 31 1.18 0 29 4.86
1549 1 6 26 11 17 44.22 87 11 12.54 17 10 41.04 0 29 10.30
1550 1 6 26 19 37 44.22 -151 47 8.85 -47 37 25.64 0 29 16.16
1551 1 6 27 3 57 44.22 -60 45 55.98 47 21 53.31 0 29 22.68
1553 1 6 27 20 37 44.22 -134 4 3.79 -40 44 41.84 0 29 36.80
1554 1 6 28 4 57 44.22 -42 33 32.98 56 35 7.67 0 29 44.68
1555 1 6 28 13 17 44.22 101 30 15.20 -7 57 9.72 0 29 52.81
1556 1 6 28 21 37 44.22 -120 20 39.93 -31 19 18.53 0 30 1.40
1557 1 6 29 5 57 44.22 -15 51 38.96 62 11 14.59 0 30 10.52
1558 1 6 29 14 17 44.22 109 39 18.16 -20 15 47.01 0 30 19.82
1559 1 6 29 22 37 44.22 -109 29 21.29 -20 21 16.85 0 30 29.57
1560 1 6 30 6 57 44.22 15 42 10.68 61 39 7.40 0 30 39.75
1561 1 6 30 15 17 44.22 119 39 39.21 -32 0 45.27 0 30 50.03
1562 1 6 30 23 37 44.22 -100 19 44.88 -8 27 42.64 0 31 0.73
1563 1 7 1 7 57 44.22 41 25 49.21 55 4 16.96 0 31 11.73
1564 1 7 1 16 17 44.22 132 58 43.88 -42 35 38.17 0 31 22.75
1565 1 7 2 0 37 44.22 -91 55 21.23 3 58 15.04 0 31 34.14
1566 1 7 2 8 57 44.22 58 50 50.42 44 53 51.78 0 31 45.66
1567 1 7 2 17 17 44.22 151 34 30.73 -50 49 45.16 0 31 57.11
1568 1 7 3 1 37 44.22 -83 26 11.87 16 39 15.09 0 32 8.82
1569 1 7 3 9 57 44.22 71 4 21.81 32 56 59.06 0 32 20.49
1570 1 7 3 18 17 44.22 176 10 7.38 -54 47 25.90 0 32 31.99
1571 1 7 4 2 37 44.22 -73 54 50.52 29 17 1.06 0 32 43.62
1572 1 7 4 10 57 44.22 80 39 5.08 20 6 32.82 0 32 54.99
1573 1 7 4 19 17 44.22 -157 38 45.15 -52 52 17.55 0 33 6.08
1574 1 7 5 3 37 44.22 -61 54 33.53 41 23 33.02 0 33 17.14
1575 1 7 5 11 57 44.22 89 5 15.14 6 49 37.80 0 33 27.71
1576 1 7 5 20 17 44.22 -136 10 44.13 -45 41 3.85 0 33 37.89
1577 1 7 6 4 37 44.22 -44 55 33.66 52 3 8.74 0 33 47.84
1578 1 7 6 12 57 44.22 97 23 33.00 -6 35 20.98 0 33 57.09
1579 1 7 6 21 17 44.22 -120 32 38.89 -35 10 53.71 0 34 5.83
1580 1 7 7 5 37 44.22 -19 36 47.79 59 17 15.79 0 34 14.14
1581 1 7 7 13 57 44.22 106 29 27.29 -19 49 45.49 0 34 21.55
1582 1 7 7 22 17 44.22 -108 52 1.35 -22 52 47.67 0 34 28.35
1583 1 7 8 6 37 44.22 12 23 15.03 60 9 28.89 0 34 34.52
1584 1 7 8 14 57 44.22 117 33 9.78 -32 26 54.48 0 34 39.63
1585 1 7 8 23 17 44.22 -99 21 19.08 -9 38 35.42 0 34 44.07
1586 1 7 9 7 37 44.22 40 5 29.59 54 2 37.63 0 34 47.70
1587 1 7 9 15 57 44.22 132 20 6.80 -43 39 34.37 0 34 50.19
1588 1 7 10 0 17 44.22 -90 44 47.84 4 1 5.35 0 34 51.97
1589 1 7 10 8 37 44.22 58 58 9.16 43 36 10.22 0 34 52.81
1590 1 7 10 16 57 44.22 153 5 39.56 -51 58 57.79 0 34 52.51
1591 1 7 11 1 17 44.22 -82 1 41.56 17 43 36.92 0 34 51.52
1592 1 7 11 9 37 44.22 71 59 26.99 31 9 14.09 0 34 49.51
1593 1 7 11 17 57 44.22 179 55 11.50 -55 10 49.65 0 34 46.44
1594 1 7 12 2 17 44.22 -72 5 7.95 31 5 30.79 0 34 42.74
1595 1 7 12 10 37 44.22 82 0 42.19 17 51 21.08 0 34 38.03
1596 1 7 12 18 57 44.22 -153 22 3.11 -51 57 52.10 0 34 32.41
1597 1 7 13 3 17 44.22 -59 15 11.98 43 31 56.35 0 34 26.24
1598 1 7 13 11 37 44.22 90 42 53.13 4 17 25.55 0 34 19.14
1599 1 7 13 19 57 44.22 -132 47 0.11 -43 45 33.32 0 34 11.33
1600 1 7 14 4 17 44.22 -40 45 59.20 53 55 53.66 0 34 3.10
1601 1 7 14 12 37 44.22 99 11 15.49 -9 10 36.63 0 33 54.05
1602 1 7 14 20 57 44.22 -118 5 31.06 -32 49 11.11 0 33 44.53
1603 1 7 15 5 17 44.22 -13 45 43.41 60 5 24.40 0 33 34.71
1604 1 7 15 13 37 44.22 108 22 19.56 -22 13 26.30 0 33 24.24
1605 1 7 15 21 57 44.22 -107 1 52.50 -20 35 54.22 0 33 13.53
1606 1 7 16 6 17 44.22 17 34 33.90 59 28 10.08 0 33 2.64
1607 1 7 16 14 37 44.22 119 23 53.54 -34 26 32.96 0 32 51.29
1608 1 7 16 22 57 44.22 -97 51 43.79 -7 51 23.98 0 32 39.93
1609 1 7 17 7 17 44.22 42 36 3.13 52 34 44.08 0 32 28.48
1610 1 7 17 15 37 44.22 133 53 18.77 -45 9 19.07 0 32 16.77
1611 1 7 17 23 57 44.22 -89 25 37.60 4 58 37.10 0 32 5.23
1612 1 7 18 8 17 44.22 59 20 50.82 42 13 11.24 0 31 53.71
1613 1 7 18 16 37 44.22 153 51 34.11 -53 7 58.16 0 31 42.09
1614 1 7 19 0 57 44.22 -80 49 5.42 17 35 47.10 0 31 30.80
1615 1 7 19 9 17 44.22 70 58 26.59 30 19 19.76 0 31 19.60
1616 1 7 19 17 37 44.22 179 30 7.77 -56 32 26.30 0 31 8.48
1617 1 7 20 1 57 44.22 -71 4 56.86 29 41 6.77 0 30 57.79
1618 1 7 20 10 17 44.22 79 55 33.50 17 46 59.15 0 30 47.25
1619 1 7 20 18 37 44.22 -154 24 24.82 -54 14 38.99 0 30 36.93
1620 1 7 21 2 57 44.22 -58 56 2.17 40 46 34.53 0 30 27.12
1621 1 7 21 11 17 44.22 87 36 15.82 5 1 28.48 0 30 17.50
1622 1 7 21 19 37 44.22 -133 39 8.19 -47 19 25.15 0 30 8.23
1623 1 7 22 3 57 44.22 -42 32 20.56 50 1 45.24 0 29 59.52
1624 1 7 22 12 17 44.22 94 53 42.42 -7 42 58.51 0 29 51.03
1625 1 7 22 20 37 44.22 -118 34 50.61 -37 43 51.88 0 29 43.00
1626 1 7 23 4 57 44.22 -20 14 14.23 55 57 41.73 0 29 35.53
1627 1 7 23 13 17 44.22 102 31 42.90 -20 15 19.57 0 29 28.33
1628 1 7 23 21 37 44.22 -107 13 25.26 -26 48 30.47 0 29 21.66
1629 1 7 24 5 57 44.22 6 3 0.06 56 48 59.77 0 29 15.56
1630 1 7 24 14 17 44.22 111 20 52.37 -32 22 32.55 0 29 9.75
1631 1 7 24 22 37 44.22 -97 54 44.87 -15 16 33.70 0 29 4.55
1632 1 7 25 6 57 44.22 29 47 50.02 52 18 51.95 0 28 59.89
1633 1 7 25 15 17 44.22 122 37 34.18 -43 42 52.29 0 28 55.55
1634 1 7 25 23 37 44.22 -89 31 48.57 -3 32 7.60 0 28 51.87
1635 1 7 26 7 57 44.22 47 28 27.82 44 3 20.07 0 28 48.70
1636 1 7 26 16 17 44.22 138 29 35.97 -53 32 22.55 0 28 45.89
1637 1 7 27 0 37 44.22 -81 15 33.10 8 8 15.08 0 28 43.76
1638 1 7 27 8 57 44.22 60 10 46.33 33 42 38.77 0 28 42.12
1639 1 7 27 17 17 44.22 161 42 14.62 -60 20 20.03 0 28 40.87
1640 1 7 28 1 37 44.22 -72 21 5.95 19 28 48.69 0 28 40.32
1641 1 7 28 9 57 44.22 69 48 48.11 22 15 50.45 0 28 40.21
1642 1 7 28 18 17 44.22 -168 44 23.66 -61 52 27.41 0 28 40.55
1643 1 7 29 2 37 44.22 -61 56 41.27 30 8 51.45 0 28 41.57
1644 1 7 29 10 57 44.22 77 43 42.90 10 13 22.96 0 28 43.01
1645 1 7 29 19 17 44.22 -141 43 35.54 -57 26 23.64 0 28 44.92
1646 1 7 30 3 37 44.22 -48 55 35.54 39 35 23.09 0 28 47.51
1647 1 7 30 11 57 44.22 84 48 49.04 -2 8 12.91 0 28 50.48
1648 1 7 30 20 17 44.22 -122 27 6.87 -48 58 13.96 0 28 53.96
1649 1 7 31 4 37 44.22 -32 4 8.98 46 53 26.97 0 28 58.09
1650 1 7 31 12 57 44.22 91 44 35.15 -14 38 22.72 0 29 2.57
1651 1 7 31 21 17 44.22 -109 1 7.18 -38 27 53.83 0 29 7.58
1652 1 8 1 5 37 44.22 -11 6 20.07 50 44 26.04 0 29 13.21
1653 1 8 1 13 57 44.22 99 11 58.49 -27 7 48.63 0 29 19.14
1654 1 8 1 22 17 44.22 -98 48 32.94 -26 59 33.15 0 29 25.63
1655 1 8 2 6 37 44.22 11 25 49.23 50 2 13.53 0 29 32.68
1656 1 8 2 14 57 44.22 108 8 48.81 -39 23 58.99 0 29 40.01
1657 1 8 2 23 17 44.22 -90 9 45.07 -15 4 46.92 0 29 47.90
1658 1 8 3 7 37 44.22 31 25 48.80 44 54 37.50 0 29 56.28
1659 1 8 3 15 57 44.22 120 21 12.84 -51 2 32.62 0 30 4.89
1660 1 8 4 0 17 44.22 -82 2 13.29 -3 2 4.48 0 30 14.06
1661 1 8 4 8 37 44.22 47 7 17.56 36 32 42.22 0 30 23.62
1662 1 8 4 16 57 44.22 139 27 8.23 -61 3 47.96 0 30 33.37
1663 1 8 5 1 17 44.22 -73 38 7.87 8 53 25.02 0 30 43.65
1664 1 8 5 9 37 44.22 59 10 17.99 26 8 13.56 0 30 54.20
1665 1 8 5 17 57 44.22 170 34 2.92 -66 57 26.72 0 31 4.90
1666 1 8 6 2 17 44.22 -64 9 23.99 20 23 36.18 0 31 16.06
1667 1 8 6 10 37 44.22 68 49 5.66 14 28 27.91 0 31 27.34
1668 1 8 6 18 57 44.22 -152 32 16.72 -65 18 43.33 0 31 38.72
1669 1 8 7 3 17 44.22 -52 36 40.47 31 0 38.48 0 31 50.47
1670 1 8 7 11 37 44.22 77 5 46.23 2 1 19.14 0 32 2.17
1671 1 8 7 19 57 44.22 -126 11 8.16 -57 5 42.84 0 32 13.90
1672 1 8 8 4 17 44.22 -37 45 54.75 39 57 15.04 0 32 25.85
1673 1 8 8 12 37 44.22 84 49 13.28 -10 55 43.38 0 32 37.57
1674 1 8 8 20 57 44.22 -109 59 3.75 -45 44 59.27 0 32 49.25
1675 1 8 9 5 17 44.22 -18 39 18.95 45 57 31.06 0 33 0.95
1676 1 8 9 13 37 44.22 92 46 1.81 -24 9 2.99 0 33 12.25
1677 1 8 9 21 57 44.22 -98 48 45.86 -33 5 38.19 0 33 23.38
1678 1 8 10 6 17 44.22 3 41 37.37 47 31 55.57 0 33 34.34
1679 1 8 10 14 37 44.22 101 58 0.60 -37 23 13.23 0 33 44.70
1680 1 8 10 22 57 44.22 -89 50 7.83 -19 52 33.00 0 33 54.77
1681 1 8 11 7 17 44.22 25 26 6.43 44 2 3.48 0 34 4.43
1682 1 8 11 15 37 44.22 114 18 49.10 -50 11 27.40 0 34 13.32
1683 1 8 11 23 57 44.22 -81 34 31.00 -6 29 23.31 0 34 21.80
1684 1 8 12 8 17 44.22 43 20 12.35 36 19 31.52 0 34 29.63
1685 1 8 12 16 37 44.22 134 2 48.34 -61 28 29.52 0 34 36.54
1686 1 8 13 0 57 44.22 -73 2 41.09 6 44 40.45 0 34 42.93
1687 1 8 13 9 17 44.22 57 8 45.03 25 50 34.89 0 34 48.45
1688 1 8 13 17 37 44.22 168 23 11.43 -68 12 51.83 0 34 52.96
1689 1 8 14 1 57 44.22 -63 18 47.58 19 26 34.29 0 34 56.86
1690 1 8 14 10 17 44.22 68 1 49.84 13 42 57.81 0 34 59.71
1691 1 8 14 18 37 44.22 -150 28 46.66 -65 56 25.52 0 35 1.54
1692 1 8 15 2 57 44.22 -51 14 53.80 31 1 15.57 0 35 2.68
1694 1 8 15 19 37 44.22 -123 33 20.42 -56 24 34.11 0 35 1.71
