# index year month day hour minute seconad azi_deg azi_min azi_sec pol_deg pol_min pol_sec size_deg size_min size_sec phase
311 0 4 21 8 29 13.76 -69 56 0.88 23 0 2.21 0 29 48.57 0.527
312 0 4 21 16 49 13.76 69 28 16.51 20 51 42.94 0 29 50.89 0.549
313 0 4 22 1 9 13.76 -173 9 59.36 -64 37 40.53 0 29 19.39 0.587
314 0 4 22 9 29 13.76 -62 51 27.16 23 23 36.64 0 30 0.14 0.625
315 0 4 22 17 49 13.76 68 9 2.96 14 37 13.69 0 30 0.67 0.647
316 0 4 23 2 9 13.76 -160 53 3.44 -68 26 39.09 0 29 32.28 0.684
317 0 4 23 10 29 13.76 -56 21 30.91 23 13 40.53 0 30 15.58 0.720
318 0 4 23 18 49 13.76 66 45 57.81 9 3 35.83 0 30 14.57 0.740
319 0 4 24 3 9 13.76 -147 2 37.79 -71 4 15.64 0 29 49.07 0.775
320 0 4 24 11 29 13.76 -50 49 34.17 22 35 39.50 0 30 34.39 0.807
321 0 4 24 19 49 13.76 65 22 21.43 4 28 5.12 0 30 32.19 0.825
322 0 4 25 4 9 13.76 -133 37 15.19 -72 31 56.73 0 30 9.06 0.856
323 0 4 25 12 29 13.76 -46 34 14.78 21 43 53.99 0 30 55.91 0.883
324 0 4 25 20 49 13.76 64 8 29.72 1 4 6.15 0 30 52.84 0.898
325 0 4 26 5 9 13.76 -123 2 28.98 -73 6 58.26 0 30 31.30 0.923
326 0 4 26 13 29 13.76 -43 46 3.05 20 59 36.95 0 31 19.34 0.943
327 0 4 26 21 49 13.76 63 21 10.73 -1 1 27.73 0 31 15.58 0.954
328 0 4 27 6 9 13.76 -117 0 32.47 -73 8 33.49 0 30 54.63 0.971
329 0 4 27 14 29 13.76 -42 25 52.96 20 47 6.71 0 31 43.65 0.983
330 0 4 27 22 49 13.76 63 20 49.59 -1 50 22.91 0 31 39.11 0.989
331 0 4 28 7 9 13.76 -116 4 37.82 -72 40 56.51 0 31 17.68 0.997
332 0 4 28 15 29 13.76 -42 25 39.70 21 29 1.81 0 32 7.56 1.000
333 0 4 28 23 49 13.76 64 26 23.21 -1 33 22.52 0 32 1.86 1.000
334 0 4 29 8 9 13.76 -119 33 41.42 -71 27 55.33 0 31 38.98 0.996
335 0 4 29 16 29 13.76 -43 30 54.85 23 21 32.62 0 32 29.62 0.990
336 0 4 30 0 49 13.76 66 49 58.88 -0 27 52.62 0 32 22.05 0.983
337 0 4 30 9 9 13.76 -125 29 58.99 -69 4 15.40 0 31 57.05 0.968
338 0 4 30 17 29 13.76 -45 24 58.15 26 30 36.80 0 32 48.23 0.952
339 0 5 1 1 49 13.76 70 33 23.30 1 6 5.82 0 32 37.90 0.939
340 0 5 1 10 9 13.76 -131 33 30.56 -65 16 37.19 0 32 10.54 0.913
341 0 5 1 18 29 13.76 -47 53 44.62 30 50 22.90 0 33 1.80 0.887
342 0 5 2 2 49 13.76 75 27 14.97 2 50 28.53 0 32 47.91 0.868
343 0 5 2 11 9 13.76 -136 23 34.13 -60 14 0.10 0 32 18.40 0.832
344 0 5 2 19 29 13.76 -50 49 29.41 36 4 4.60 0 33 9.05 0.799
345 0 5 3 3 49 13.76 81 12 39.41 4 32 27.27 0 32 51.07 0.774
346 0 5 3 12 9 13.76 -139 50 1.69 -54 21 17.96 0 32 20.02 0.730
347 0 5 3 20 29 13.76 -54 12 1.87 41 46 51.69 0 33 9.19 0.692
348 0 5 4 4 49 13.76 87 24 17.36 6 5 31.04 0 32 47.09 0.663
349 0 5 4 13 9 13.76 -142 14 13.73 -48 9 9.91 0 32 15.28 0.615
350 0 5 4 21 29 13.76 -58 6 28.57 47 29 42.32 0 33 2.12 0.574
351 0 5 5 5 49 13.76 93 34 13.10 7 27 54.32 0 32 36.41 0.544
352 0 5 5 14 9 13.76 -143 59 14.33 -42 7 46.98 0 32 4.61 0.494
353 0 5 5 22 29 13.76 -62 36 21.88 52 43 50.58 0 32 48.51 0.452
354 0 5 6 6 49 13.76 99 15 37.09 8 39 19.55 0 32 20.09 0.424
355 0 5 6 15 9 13.76 -145 19 8.37 -36 43 35.42 0 31 48.91 0.375
356 0 5 6 23 29 13.76 -67 31 51.19 57 6 4.82 0 32 29.65 0.336
357 0 5 7 7 49 13.76 104 5 56.68 9 37 25.03 0 31 59.56 0.310
358 0 5 7 16 9 13.76 -146 17 27.06 -32 17 0.51 0 31 29.41 0.266
359 0 5 8 0 29 13.76 -72 17 43.70 60 24 44.47 0 32 7.24 0.232
360 0 5 8 8 49 13.76 107 49 28.66 10 15 30.30 0 31 36.42 0.198
361 0 5 8 17 9 13.76 -146 48 36.72 -29 0 32.68 0 31 7.55 0.146
362 0 5 9 1 29 13.76 -75 53 59.80 62 43 29.95 0 31 43.10 0.111
363 0 5 9 9 49 13.76 110 19 8.47 10 22 30.67 0 31 12.21 0.091
364 0 5 9 18 9 13.76 -146 40 44.00 -26 57 30.19 0 30 44.84 0.060
365 0 5 10 2 29 13.76 -77 15 30.65 64 18 32.71 0 31 18.95 0.042
366 0 5 10 10 49 13.76 111 37 14.20 9 44 58.49 0 30 48.30 0.031
367 0 5 10 19 9 13.76 -145 39 10.47 -26 1 49.88 0 30 22.67 0.017
368 0 5 11 3 29 13.76 -75 33 53.45 65 28 46.11 0 30 56.25 0.010
369 0 5 11 11 49 13.76 111 54 28.14 8 10 22.59 0 30 25.84 0.006
370 0 5 11 20 9 13.76 -143 30 25.22 -25 59 25.35 0 30 2.31 0.002
371 0 5 12 4 29 13.76 -70 23 30.67 66 24 52.07 0 30 36.14 0.001
372 0 5 12 12 49 13.76 111 26 56.89 5 30 29.88 0 30 5.74 0.000
373 0 5 12 21 9 13.76 -140 5 34.55 -26 30 44.96 0 29 44.79 0.000
374 0 5 13 5 29 13.76 -61 39 35.31 67 2 53.91 0 30 19.44 0.000
375 0 5 13 13 49 13.76 110 31 49.83 1 43 34.69 0 29 48.74 0.000
376 0 5 13 22 9 13.76 -135 22 58.05 -27 14 20.96 0 29 30.91 0.002
377 0 5 14 6 29 13.76 -49 47 48.47 67 4 17.83 0 30 6.67 0.005
378 0 5 14 14 49 13.76 109 23 11.15 -3 5 19.66 0 29 35.39 0.008
379 0 5 14 23 9 13.76 -129 29 29.65 -27 50 36.17 0 29 21.25 0.017
380 0 5 15 7 29 13.76 -36 3 37.92 66 4 1.67 0 29 58.17 0.025
381 0 5 15 15 49 13.76 108 9 31.02 -8 45 27.44 0 29 26.11 0.034
382 0 5 16 0 9 13.76 -122 40 16.93 -28 5 12.29 0 29 16.19 0.054
383 0 5 16 8 29 13.76 -22 22 44.15 63 45 27.16 0 29 54.08 0.071
384 0 5 16 16 49 13.76 106 53 14.86 -15 2 1.60 0 29 21.22 0.089
385 0 5 17 1 9 13.76 -115 16 21.67 -27 51 35.25 0 29 15.91 0.123
386 0 5 17 9 29 13.76 -10 25 16.69 60 10 56.13 0 29 54.43 0.150
387 0 5 17 17 49 13.76 105 31 34.49 -21 37 42.30 0 29 20.91 0.179
388 0 5 18 2 9 13.76 -107 40 59.64 -27 11 31.51 0 29 20.40 0.231
389 0 5 18 10 29 13.76 -0 54 53.27 55 39 10.71 0 29 59.16 0.255
390 0 5 18 18 49 13.76 103 58 3.78 -28 13 34.39 0 29 25.26 0.280
391 0 5 19 3 9 13.76 -100 16 19.35 -26 13 37.83 0 29 29.49 0.320
392 0 5 19 11 29 13.76 6 10 39.40 50 36 9.30 0 30 8.14 0.346
393 0 5 19 19 49 13.76 102 5 0.39 -34 29 44.41 0 29 34.17 0.374
394 0 5 20 4 9 13.76 -93 21 49.55 -25 10 11.61 0 29 42.86 0.417
395 0 5 20 12 29 13.76 11 12 15.54 45 28 57.86 0 30 21.15 0.445
396 0 5 20 20 49 13.76 99 47 19.61 -40 6 10.20 0 29 47.41 0.474
397 0 5 21 5 9 13.76 -87 14 41.42 -24 13 17.49 0 30 0.01 0.519
398 0 5 21 13 29 13.76 14 33 54.05 40 43 35.73 0 30 37.84 0.547
399 0 5 21 21 49 13.76 97 8 45.95 -44 44 29.93 0 30 4.51 0.577
400 0 5 22 6 9 13.76 -82 10 52.88 -23 31 2.07 0 30 20.28 0.623
401 0 5 22 14 29 13.76 16 38 32.88 36 44 7.23 0 30 57.72 0.650
402 0 5 22 22 49 13.76 94 28 57.00 -48 11 23.04 0 30 24.72 0.680
403 0 5 23 7 9 13.76 -78 25 26.31 -23 4 35.29 0 30 42.82 0.723
404 0 5 23 15 29 13.76 17 49 2.54 33 51 35.32 0 31 20.09 0.748
405 0 5 23 23 49 13.76 92 25 28.11 -50 22 31.54 0 30 47.05 0.777
406 0 5 24 8 9 13.76 -76 11 3.67 -22 46 33.53 0 31 6.61 0.816
407 0 5 24 16 29 13.76 18 29 52.11 32 22 4.49 0 31 43.94 0.837
408 0 5 25 0 49 13.76 91 44 24.90 -51 24 23.37 0 31 10.20 0.862
409 0 5 25 9 9 13.76 -75 34 56.54 -22 21 24.34 0 31 30.45 0.895
410 0 5 25 17 29 13.76 19 7 51.39 32 24 10.94 0 32 7.98 0.912
411 0 5 26 1 49 13.76 93 2 39.98 -51 30 51.78 0 31 32.64 0.932
412 0 5 26 10 9 13.76 -76 34 56.61 -21 28 29.42 0 31 53.00 0.955
413 0 5 26 18 29 13.76 20 11 11.88 33 56 54.19 0 32 30.64 0.966
414 0 5 27 2 49 13.76 96 34 37.34 -50 56 12.19 0 31 52.72 0.979
415 0 5 27 11 9 13.76 -78 57 27.05 -19 47 44.85 0 32 12.82 0.991
416 0 5 27 19 29 13.76 22 7 13.46 36 48 49.87 0 32 50.13 0.996
417 0 5 28 3 49 13.76 102 9 58.22 -49 49 2.53 0 32 8.82 0.999
418 0 5 28 12 9 13.76 -82 19 29.87 -17 6 30.08 0 32 28.50 0.999
419 0 5 28 20 29 13.76 25 19 52.22 40 39 12.38 0 33 4.70 0.997
420 0 5 29 4 49 13.76 109 18 23.10 -48 11 1.08 0 32 19.58 0.991
421 0 5 29 13 9 13.76 -86 15 15.33 -13 24 32.04 0 32 38.80 0.978
422 0 5 29 21 29 13.76 30 7 4.32 45 0 35.07 0 33 12.87 0.968
423 0 5 30 5 49 13.76 117 16 38.37 -46 0 13.13 0 32 24.08 0.952
424 0 5 30 14 9 13.76 -90 23 3.89 -8 54 53.96 0 32 42.81 0.928
425 0 5 30 22 29 13.76 36 37 1.58 49 22 40.11 0 33 13.74 0.911
426 0 5 31 6 49 13.76 125 17 33.52 -43 16 58.57 0 32 21.98 0.886
427 0 5 31 15 9 13.76 -94 28 28.65 -4 0 25.46 0 32 40.14 0.851
428 0 5 31 23 29 13.76 44 41 51.86 53 17 4.39 0 33 7.19 0.828
429 0 6 1 7 49 13.76 132 39 54.04 -40 8 30.60 0 32 13.54 0.797
430 0 6 1 16 9 13.76 -98 22 18.79 0 52 4.65 0 32 30.96 0.755
431 0 6 2 0 29 13.76 53 50 10.63 56 22 41.85 0 32 53.87 0.727
432 0 6 2 8 49 13.76 138 55 41.82 -36 50 3.79 0 31 59.55 0.692
433 0 6 2 17 9 13.76 -101 56 13.26 5 17 46.79 0 32 16.10 0.644
434 0 6 3 1 29 13.76 63 5 46.86 58 30 3.11 0 32 35.10 0.615
435 0 6 3 9 49 13.76 143 52 30.35 -33 42 39.49 0 31 41.18 0.578
436 0 6 3 18 9 13.76 -104 58 57.28 8 58 48.88 0 31 56.82 0.528
437 0 6 4 2 29 13.76 71 20 39.85 59 41 14.24 0 32 12.57 0.499
438 0 6 4 10 49 13.76 147 31 34.18 -31 9 12.47 0 31 19.83 0.461
439 0 6 4 19 9 13.76 -107 15 31.72 11 47 29.07 0 31 34.73 0.413
440 0 6 5 3 29 13.76 77 37 14.77 60 3 58.90 0 31 48.07 0.386
441 0 6 5 11 49 13.76 150 4 25.91 -29 30 33.99 0 30 56.90 0.350
442 0 6 5 20 9 13.76 -108 29 40.17 13 46 57.27 0 31 11.51 0.305
443 0 6 6 4 29 13.76 81 25 3.22 59 43 18.02 0 31 23.26 0.281
444 0 6 6 12 49 13.76 151 49 33.48 -29 2 20.88 0 30 33.78 0.249
445 0 6 6 21 9 13.76 -108 27 59.96 15 9 5.60 0 30 48.74 0.199
446 0 6 7 5 29 13.76 82 45 39.88 58 36 41.66 0 30 59.55 0.170
447 0 6 7 13 49 13.76 153 9 14.72 -29 52 53.13 0 30 11.69 0.133
448 0 6 7 22 9 13.76 -107 3 25.17 16 10 10.97 0 30 27.79 0.096
449 0 6 8 6 29 13.76 82 8 57.49 56 35 40.36 0 30 38.01 0.079
450 0 6 8 14 49 13.76 154 26 50.77 -32 2 33.17 0 29 51.69 0.057
451 0 6 8 23 9 13.76 -104 16 5.26 17 6 3.11 0 30 9.77 0.036
452 0 6 9 7 29 13.76 80 21 24.60 53 31 47.14 0 30 19.45 0.028
453 0 6 9 15 49 13.76 156 4 42.04 -35 24 24.17 0 29 34.65 0.017
454 0 6 10 0 9 13.76 -100 12 10.66 18 8 6.96 0 29 55.45 0.009
455 0 6 10 8 29 13.76 78 8 27.76 49 22 34.19 0 30 4.43 0.005
456 0 6 10 16 49 13.76 158 23 18.34 -39 45 41.75 0 29 21.26 0.002
457 0 6 11 1 9 13.76 -95 1 42.28 19 21 6.50 0 29 45.39 0.000
458 0 6 11 9 29 13.76 76 0 30.87 44 13 43.63 0 29 53.35 0.000
459 0 6 11 17 49 13.76 161 41 54.03 -44 49 39.21 0 29 12.05 0.000
460 0 6 12 2 9 13.76 -88 56 43.55 20 42 37.39 0 29 39.88 0.000
461 0 6 12 10 29 13.76 74 9 58.20 38 17 37.77 0 29 46.46 0.000
462 0 6 12 18 49 13.76 166 20 6.10 -50 16 52.29 0 29 7.38 0.002
463 0 6 13 3 9 13.76 -82 10 43.46 22 4 15.57 0 29 39.04 0.005
464 0 6 13 11 29 13.76 72 36 28.09 31 50 38.51 0 29 43.93 0.008
465 0 6 13 19 49 13.76 172 39 35.99 -55 46 9.47 0 29 7.45 0.015
466 0 6 14 4 9 13.76 -74 59 15.63 23 14 3.88 0 29 42.82 0.025
467 0 6 14 12 29 13.76 71 13 37.22 25 11 4.84 0 29 45.83 0.033
468 0 6 14 20 49 13.76 -178 56 19.46 -60 55 1.22 0 29 12.29 0.050
469 0 6 15 5 9 13.76 -67 41 10.52 23 59 56.99 0 29 51.05 0.071
470 0 6 15 13 29 13.76 69 53 56.27 18 38 6.89 0 29 52.16 0.086
471 0 6 15 21 49 13.76 -168 10 35.77 -65 20 40.73 0 29 21.77 0.117
472 0 6 16 6 9 13.76 -60 38 58.85 24 13 33.32 0 30 3.45 0.153
473 0 6 16 14 29 13.76 68 31 56.58 12 31 7.01 0 30 2.82 0.178
474 0 6 16 22 49 13.76 -155 14 46.64 -68 43 26.03 0 29 35.55 0.226
475 0 6 17 7 9 13.76 -54 17 12.84 23 53 40.29 0 30 19.62 0.262
476 0 6 17 15 29 13.76 67 6 23.74 7 8 50.35 0 30 17.53 0.282
477 0 6 17 23 49 13.76 -141 20 19.40 -70 53 52.50 0 29 53.10 0.321
478 0 6 18 8 9 13.76 -48 58 45.44 23 8 7.16 0 30 39.03 0.358
479 0 6 18 16 29 13.76 65 42 6.60 2 47 54.84 0 30 35.83 0.381
480 0 6 19 0 49 13.76 -128 37 13.85 -71 59 38.02 0 30 13.67 0.423
481 0 6 19 9 9 13.76 -45 0 37.14 22 13 21.96 0 31 1.02 0.463
482 0 6 19 17 29 13.76 64 30 57.16 -0 19 28.54 0 30 57.01 0.487
483 0 6 20 1 49 13.76 -119 15 15.14 -72 20 58.25 0 30 36.26 0.532
484 0 6 20 10 9 13.76 -42 30 57.77 21 31 56.78 0 31 24.72 0.572
485 0 6 20 18 29 13.76 63 50 56.71 -2 8 15.81 0 31 20.02 0.597
486 0 6 21 2 49 13.76 -114 30 55.90 -72 14 34.22 0 30 59.65 0.643
487 0 6 21 11 9 13.76 -41 28 13.70 21 28 20.85 0 31 49.06 0.681
488 0 6 21 19 29 13.76 64 2 43.85 -2 42 19.12 0 31 43.52 0.706
489 0 6 22 3 49 13.76 -114 38 57.03 -71 39 25.35 0 31 22.47 0.748
490 0 6 22 12 9 13.76 -41 42 19.34 22 24 10.32 0 32 12.72 0.783
491 0 6 22 20 29 13.76 65 24 10.26 -2 14 8.78 0 32 5.86 0.805
492 0 6 23 4 49 13.76 -118 46 11.48 -70 15 31.06 0 31 43.22 0.843
493 0 6 23 13 9 13.76 -42 57 40.40 24 33 30.80 0 32 34.21 0.872
494 0 6 23 21 29 13.76 68 5 13.29 -1 2 5.41 0 32 25.27 0.891
495 0 6 24 5 49 13.76 -124 52 27.22 -67 37 55.22 0 32 0.45 0.920
496 0 6 24 14 9 13.76 -44 57 41.26 27 59 40.31 0 32 51.89 0.941
497 0 6 24 22 29 13.76 72 5 1.99 0 34 3.53 0 32 39.99 0.954
498 0 6 25 6 49 13.76 -130 49 26.02 -63 36 47.77 0 32 12.85 0.973
499 0 6 25 15 9 13.76 -47 29 26.75 32 34 9.27 0 33 4.24 0.985
500 0 6 25 23 29 13.76 77 11 48.74 2 17 25.53 0 32 48.60 0.992
501 0 6 26 7 49 13.76 -135 30 48.99 -58 24 28.20 0 32 19.46 0.998
502 0 6 26 16 9 13.76 -50 27 0.98 37 58 6.14 0 33 10.04 1.000
503 0 6 27 0 29 13.76 83 4 52.77 3 56 51.63 0 32 50.26 0.999
504 0 6 27 8 49 13.76 -138 52 48.34 -52 27 30.79 0 32 19.76 0.993
505 0 6 27 17 9 13.76 -53 52 4.60 43 45 25.08 0 33 8.64 0.984
506 0 6 28 1 29 13.76 89 18 2.19 5 27 17.61 0 32 44.82 0.976
507 0 6 28 9 49 13.76 -141 16 44.41 -46 16 59.18 0 32 13.75 0.958
508 0 6 28 18 9 13.76 -57 50 52.12 49 26 42.83 0 33 0.11 0.939
509 0 6 29 2 29 13.76 95 23 22.56 6 47 38.89 0 32 32.87 0.924
510 0 6 29 10 49 13.76 -143 3 35.45 -40 22 42.72 0 32 1.95 0.895
511 0 6 29 19 9 13.76 -62 26 15.70 54 33 49.65 0 32 45.25 0.869
512 0 6 30 3 29 13.76 100 54 51.63 7 57 20.72 0 32 15.56 0.848
513 0 6 30 11 49 13.76 -144 25 10.14 -35 10 10.06 0 31 45.34 0.811
514 0 6 30 20 9 13.76 -67 24 46.63 58 45 15.96 0 32 25.47 0.778
515 0 7 1 4 29 13.76 105 31 20.85 8 52 59.02 0 31 54.37 0.755
516 0 7 1 12 49 13.76 -145 23 3.97 -30 58 16.02 0 31 25.23 0.711
517 0 7 1 21 9 13.76 -72 4 57.61 61 52 6.56 0 32 2.52 0.675
518 0 7 2 5 29 13.76 108 58 58.99 9 26 36.30 0 31 30.91 0.649
519 0 7 2 13 49 13.76 -145 50 19.62 -27 57 33.69 0 31 3.07 0.603
520 0 7 2 22 9 13.76 -75 21 20.70 64 0 58.72 0 31 38.23 0.566
521 0 7 3 6 29 13.76 111 12 49.04 9 26 10.55 0 31 6.67 0.539
522 0 7 3 14 49 13.76 -145 34 23.94 -26 9 11.13 0 30 40.36 0.492
523 0 7 3 23 9 13.76 -76 7 27.74 65 29 34.48 0 31 14.25 0.456
524 0 7 4 7 29 13.76 112 17 11.27 8 38 1.60 0 30 43.00 0.430
525 0 7 4 15 49 13.76 -144 20 51.67 -25 25 3.27 0 30 18.48 0.384
526 0 7 5 0 9 13.76 -73 36 49.82 66 35 46.75 0 30 52.00 0.351
527 0 7 5 8 29 13.76 112 24 16.83 6 50 17.93 0 30 20.97 0.327
528 0 7 5 16 49 13.76 -141 57 18.03 -25 29 32.63 0 29 58.64 0.284
529 0 7 6 1 9 13.76 -67 26 40.83 67 27 2.38 0 30 32.52 0.255
530 0 7 6 9 29 13.76 111 50 44.35 3 56 5.89 0 30 1.47 0.233
531 0 7 6 17 49 13.76 -138 16 38.18 -26 2 24.83 0 29 41.83 0.179
532 0 7 7 2 9 13.76 -57 38 16.55 67 55 5.72 0 30 16.59 0.146
533 0 7 7 10 29 13.76 110 53 14.79 -0 4 45.93 0 29 45.19 0.122
534 0 7 7 18 49 13.76 -133 19 24.87 -26 42 26.82 0 29 28.82 0.086
535 0 7 8 3 9 13.76 -44 52 19.85 67 38 3.81 0 30 4.67 0.067
536 0 7 8 11 29 13.76 109 44 42.22 -5 5 49.70 0 29 32.67 0.052
537 0 7 8 19 49 13.76 -127 14 42.62 -27 11 12.85 0 29 20.12 0.032
538 0 7 9 4 9 13.76 -30 45 19.76 66 11 32.69 0 29 57.05 0.023
539 0 7 9 12 29 13.76 108 32 12.76 -10 55 17.83 0 29 24.29 0.016
540 0 7 9 20 49 13.76 -120 19 14.05 -27 16 19.98 0 29 16.08 0.007
541 0 7 10 5 9 13.76 -17 20 31.16 63 24 18.23 0 29 53.85 0.004
542 0 7 10 13 29 13.76 107 16 54.55 -17 17 44.38 0 29 20.36 0.002
543 0 7 10 21 49 13.76 -112 54 34.81 -26 53 27.02 0 29 16.82 0.000
544 0 7 11 6 9 13.76 -6 3 49.10 59 24 59.89 0 29 55.09 0.000
545 0 7 11 14 29 13.76 105 54 58.16 -23 55 26.62 0 29 21.04 0.000
546 0 7 11 22 49 13.76 -105 23 34.10 -26 6 17.24 0 29 22.31 0.000
547 0 7 12 7 9 13.76 2 39 59.98 54 35 45.82 0 30 0.69 0.001
548 0 7 12 15 29 13.76 104 19 17.03 -30 29 15.55 0 29 26.37 0.002
549 0 7 12 23 49 13.76 -98 7 22.66 -25 4 39.53 0 29 32.35 0.006
550 0 7 13 8 9 13.76 9 3 33.38 49 23 16.42 0 30 10.49 0.010
551 0 7 13 16 29 13.76 102 22 1.49 -36 39 11.02 0 29 36.24 0.016
552 0 7 14 0 49 13.76 -91 24 36.89 -24 1 4.89 0 29 46.57 0.029
553 0 7 14 9 9 13.76 13 30 47.68 44 14 9.30 0 30 24.27 0.040
554 0 7 14 17 29 13.76 99 59 1.85 -42 5 18.52 0 29 50.35 0.054
555 0 7 15 1 49 13.76 -85 31 59.77 -23 6 53.42 0 30 4.45 0.082
556 0 7 15 10 9 13.76 16 25 45.82 39 33 37.75 0 30 41.65 0.103
557 0 7 15 18 29 13.76 97 16 37.86 -46 29 55.85 0 30 8.18 0.129
558 0 7 16 2 49 13.76 -80 45 18.65 -22 28 39.31 0 30 25.27 0.177
559 0 7 16 11 9 13.76 18 11 1.89 35 44 51.01 0 31 2.10 0.210
560 0 7 16 19 29 13.76 94 38 40.00 -49 41 12.93 0 30 28.94 0.245
561 0 7 17 3 49 13.76 -77 19 18.52 -22 5 30.08 0 30 48.17 0.287
562 0 7 17 12 9 13.76 19 9 24.10 33 7 37.81 0 31 24.85 0.314
563 0 7 17 20 29 13.76 92 46 44.74 -51 37 6.23 0 30 51.56 0.346
564 0 7 18 4 49 13.76 -75 25 49.16 -21 47 55.80 0 31 12.09 0.393
565 0 7 18 13 9 13.76 19 45 39.92 31 56 17.58 0 31 48.85 0.422
566 0 7 18 21 29 13.76 92 27 55.67 -52 26 7.09 0 31 14.69 0.457
567 0 7 19 5 49 13.76 -75 10 19.18 -21 18 48.97 0 31 35.79 0.507
568 0 7 19 14 9 13.76 20 26 56.12 32 17 9.18 0 32 12.74 0.537
569 0 7 19 22 29 13.76 94 16 3.04 -52 22 50.28 0 31 36.77 0.574
570 0 7 20 6 49 13.76 -76 28 19.24 -20 17 5.79 0 31 57.90 0.624
571 0 7 20 15 9 13.76 21 41 15.78 34 6 36.18 0 32 34.87 0.652
572 0 7 20 23 29 13.76 98 20 13.14 -51 40 30.28 0 31 56.13 0.689
573 0 7 21 7 49 13.76 -79 4 3.49 -18 23 50.83 0 32 16.99 0.736
574 0 7 21 16 9 13.76 23 55 11.17 37 10 44.53 0 32 53.46 0.762
575 0 7 22 0 29 13.76 104 24 35.64 -50 25 49.34 0 32 11.21 0.795
576 0 7 22 8 49 13.76 -82 33 41.27 -15 28 55.00 0 32 31.66 0.836
577 0 7 22 17 9 13.76 27 31 4.52 41 6 51.67 0 33 6.78 0.858
578 0 7 23 1 29 13.76 111 54 6.20 -48 38 53.61 0 32 20.72 0.885
579 0 7 23 9 49 13.76 -86 32 11.12 -11 35 8.52 0 32 40.73 0.916
580 0 7 23 18 9 13.76 32 44 14.84 45 26 28.21 0 33 13.46 0.933
581 0 7 24 2 29 13.76 120 2 22.16 -46 17 40.89 0 32 23.86 0.952
582 0 7 24 10 49 13.76 -90 39 40.05 -6 58 7.06 0 32 43.37 0.972
583 0 7 24 19 9 13.76 39 38 37.03 49 39 26.55 0 33 12.74 0.981
584 0 7 25 3 29 13.76 128 1 38.04 -43 23 58.23 0 32 20.41 0.991
585 0 7 25 11 49 13.76 -94 43 13.63 -2 2 1.61 0 32 39.30 0.998
586 0 7 25 20 9 13.76 48 0 1.90 53 19 2.96 0 33 4.67 1.000
587 0 7 26 4 29 13.76 135 12 49.80 -40 7 16.58 0 32 10.74 0.999
588 0 7 26 12 49 13.76 -98 34 12.37 2 46 17.81 0 32 28.84 0.994
589 0 7 26 21 9 13.76 57 10 15.45 56 7 15.28 0 32 50.08 0.988
590 0 7 27 5 29 13.76 141 11 49.73 -36 44 55.31 0 31 55.76 0.978
591 0 7 27 13 49 13.76 -102 3 42.15 7 3 11.68 0 32 12.91 0.961
592 0 7 27 22 9 13.76 66 9 38.72 57 58 3.57 0 32 30.37 0.949
593 0 7 28 6 29 13.76 145 50 12.96 -33 39 5.03 0 31 36.67 0.930
594 0 7 28 14 49 13.76 -104 59 22.00 10 32 51.17 0 31 52.89 0.903
595 0 7 28 23 9 13.76 73 53 9.22 58 55 45.13 0 32 7.28 0.885
596 0 7 29 7 29 13.76 149 12 33.19 -31 12 42.92 0 31 14.89 0.860
597 0 7 29 15 49 13.76 -107 5 20.83 13 10 2.83 0 31 30.40 0.824
598 0 7 30 0 9 13.76 79 31 0.74 59 7 52.91 0 31 42.59 0.803
599 0 7 30 8 29 13.76 151 32 46.03 -29 45 44.51 0 30 51.83 0.772
600 0 7 30 16 49 13.76 -108 5 22.49 15 0 12.13 0 31 7.13 0.731
601 0 7 31 1 9 13.76 82 41 16.00 58 37 33.16 0 31 17.91 0.708
602 0 7 31 9 29 13.76 153 10 49.90 -29 32 9.59 0 30 28.85 0.673
603 0 7 31 17 49 13.76 -107 47 2.54 16 16 37.58 0 30 44.62 0.629
604 0 8 1 2 9 13.76 83 32 6.79 57 20 15.75 0 30 54.56 0.605
605 0 8 1 10 29 13.76 154 29 47.25 -30 38 20.37 0 30 7.13 0.569
606 0 8 1 18 49 13.76 -106 4 44.85 17 15 54.25 0 30 24.20 0.524
607 0 8 2 3 9 13.76 82 36 56.54 55 6 46.49 0 30 33.58 0.501
608 0 8 2 11 29 13.76 155 53 9.00 -33 2 41.65 0 29 47.69 0.463
609 0 8 2 19 49 13.76 -103 0 4.34 18 13 5.72 0 30 6.89 0.421
610 0 8 3 4 9 13.76 80 41 50.01 51 49 26.49 0 30 15.71 0.398
611 0 8 3 12 29 13.76 157 43 8.58 -36 36 35.15 0 29 31.38 0.362
612 0 8 3 20 49 13.76 -98 40 9.87 19 18 6.81 0 29 53.43 0.322
613 0 8 4 5 9 13.76 78 28 39.73 47 27 25.68 0 30 1.47 0.301
614 0 8 4 13 29 13.76 160 20 14.32 -41 5 57.81 0 29 18.86 0.268
615 0 8 4 21 49 13.76 -93 15 31.72 20 33 53.38 0 29 44.30 0.232
616 0 8 5 6 9 13.76 76 23 30.24 42 7 57.71 0 29 51.22 0.204
617 0 8 5 14 29 13.76 164 4 2.60 -46 13 3.89 0 29 10.60 0.162
618 0 8 5 22 49 13.76 -86 58 28.33 21 56 19.84 0 29 39.75 0.123
619 0 8 6 7 9 13.76 74 35 40.34 36 4 24.61 0 29 45.20 0.105
620 0 8 6 15 29 13.76 169 14 58.37 -51 37 41.21 0 29 6.95 0.077
